user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:15:18+02:00,Tue,,Car,8.718966,47.494577
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:15:28+02:00,Tue,,Car,8.719602,47.495397
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:15:38+02:00,Tue,,Car,8.720248,47.496237
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:15:48+02:00,Tue,,Car,8.720855,47.497063
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:16:57+02:00,Tue,,Car,8.723155,47.501082
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:17:07+02:00,Tue,,Car,8.723342,47.501111
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:17:17+02:00,Tue,,Car,8.723317,47.500982
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:17:26+02:00,Tue,,Car,8.723292,47.500891
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:17:36+02:00,Tue,,Car,8.723340,47.500936
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:17:45+02:00,Tue,,Car,8.723308,47.500866
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:17:54+02:00,Tue,,Car,8.723134,47.500829
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:18:04+02:00,Tue,,Car,8.723072,47.500735
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:18:13+02:00,Tue,,Car,8.722961,47.500623
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:18:13+02:00,Tue,,Car,8.722906,47.500554
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T10:18:13+02:00,Tue,Rudolfstrasse 15,,8.722906,47.500554
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-25T12:00:59+02:00,Tue,Schlimpergstrasse 16,,8.685292,47.430228
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T10:06:57+02:00,Wed,Gemeindeverwaltung,,8.752626,47.387506
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:45:41+02:00,Wed,,Walk,8.752626,47.387506
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:45:41+02:00,Wed,,Walk,8.752556,47.386935
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:45:50+02:00,Wed,,Walk,8.752546,47.386893
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:46:00+02:00,Wed,,Walk,8.752544,47.386775
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:46:10+02:00,Wed,,Walk,8.752497,47.386657
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:46:20+02:00,Wed,,Walk,8.752509,47.386547
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:46:30+02:00,Wed,,Walk,8.752431,47.386516
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:46:40+02:00,Wed,,Walk,8.752304,47.386380
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:46:50+02:00,Wed,,Walk,8.752202,47.386282
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:47:00+02:00,Wed,,Walk,8.752067,47.386196
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:47:10+02:00,Wed,,Walk,8.751965,47.386126
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:47:20+02:00,Wed,,Walk,8.751839,47.386073
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:47:30+02:00,Wed,,Walk,8.751666,47.386024
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:47:40+02:00,Wed,,Walk,8.751502,47.385971
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:47:50+02:00,Wed,,Walk,8.751337,47.385910
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:48:00+02:00,Wed,,Walk,8.751182,47.385860
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:48:10+02:00,Wed,,Walk,8.751027,47.385782
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:48:20+02:00,Wed,,Walk,8.750861,47.385683
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:48:30+02:00,Wed,,Walk,8.750728,47.385605
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:49:27+02:00,Wed,,Walk,8.750236,47.385162
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:49:27+02:00,Wed,,Walk,8.750292,47.385123
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T16:49:27+02:00,Wed,Fehraltorf,,8.750292,47.385123
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T20:09:36+02:00,Wed,,Walk,8.717655,47.413068
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T20:09:55+02:00,Wed,,Walk,8.718021,47.413225
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T20:09:55+02:00,Wed,,Walk,8.718021,47.413151
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T20:09:55+02:00,Wed,Puntweg 33,,8.718021,47.413151
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-26T21:11:51+02:00,Wed,Schlimpergstrasse 16,,8.685292,47.430228
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:42:46+02:00,Thu,,Walk,8.681736,47.435031
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:05+02:00,Thu,,Walk,8.681601,47.435172
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:14+02:00,Thu,,Walk,8.681633,47.435250
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:24+02:00,Thu,,Walk,8.681700,47.435373
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:34+02:00,Thu,,Walk,8.681778,47.435301
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:44+02:00,Thu,,Walk,8.681653,47.435553
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:44+02:00,Thu,,Walk,8.681638,47.435483
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:43:44+02:00,Thu,Pfadiheim Effretikon,,8.681638,47.435483
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:47:15+02:00,Thu,,Other1,8.681638,47.435483
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:47:15+02:00,Thu,,Other1,8.683527,47.437175
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:47:25+02:00,Thu,,Other1,8.683560,47.437163
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:47:35+02:00,Thu,,Other1,8.683642,47.437154
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:47:45+02:00,Thu,,Other1,8.683972,47.437117
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:47:55+02:00,Thu,,Other1,8.684043,47.437191
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:05+02:00,Thu,,Other1,8.684038,47.437190
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:15+02:00,Thu,,Other1,8.684272,47.437204
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:24+02:00,Thu,,Other1,8.684427,47.437211
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:33+02:00,Thu,,Other1,8.684562,47.437203
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:43+02:00,Thu,,Other1,8.684674,47.437174
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:53+02:00,Thu,,Other1,8.684797,47.437146
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:53+02:00,Thu,,Other1,8.684791,47.437148
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:48:53+02:00,Thu,Vogelholzweg,,8.684791,47.437148
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:52:14+02:00,Thu,,Walk,8.684791,47.437148
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:52:14+02:00,Thu,,Walk,8.687282,47.438001
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:52:24+02:00,Thu,,Walk,8.687493,47.438064
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:53:30+02:00,Thu,,Walk,8.688410,47.438576
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:53:39+02:00,Thu,,Walk,8.688571,47.438587
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:53:49+02:00,Thu,,Walk,8.688610,47.438532
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:55:45+02:00,Thu,,Walk,8.690726,47.438532
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:55:55+02:00,Thu,,Walk,8.690785,47.438540
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:56:12+02:00,Thu,,Walk,8.690798,47.438536
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:56:22+02:00,Thu,,Walk,8.690801,47.438539
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:56:32+02:00,Thu,,Walk,8.690806,47.438540
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:56:42+02:00,Thu,,Walk,8.690812,47.438543
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:56:52+02:00,Thu,,Walk,8.690818,47.438542
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:57:02+02:00,Thu,,Walk,8.690820,47.438543
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:57:12+02:00,Thu,,Walk,8.690821,47.438533
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:57:22+02:00,Thu,,Walk,8.690823,47.438530
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:57:32+02:00,Thu,,Walk,8.690825,47.438533
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:57:42+02:00,Thu,,Walk,8.690829,47.438536
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:57:52+02:00,Thu,,Walk,8.690953,47.438601
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:58:01+02:00,Thu,,Walk,8.691027,47.438646
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:58:11+02:00,Thu,,Walk,8.691140,47.438737
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:58:20+02:00,Thu,,Walk,8.691195,47.438797
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:58:30+02:00,Thu,,Walk,8.691242,47.438863
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:58:40+02:00,Thu,,Walk,8.691256,47.438918
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:58:49+02:00,Thu,,Walk,8.691268,47.438950
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T17:59:56+02:00,Thu,,Walk,8.690990,47.438578
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:00:13+02:00,Thu,,Walk,8.691141,47.438622
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:00:23+02:00,Thu,,Walk,8.691145,47.438602
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:00:33+02:00,Thu,,Walk,8.691140,47.438599
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:00:43+02:00,Thu,,Walk,8.691138,47.438595
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:00:53+02:00,Thu,,Walk,8.691137,47.438601
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:01:03+02:00,Thu,,Walk,8.691143,47.438608
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:01:13+02:00,Thu,,Walk,8.691365,47.438675
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:01:23+02:00,Thu,,Walk,8.691497,47.438733
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:01:33+02:00,Thu,,Walk,8.691585,47.438738
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:01:43+02:00,Thu,,Walk,8.691734,47.438787
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:01:53+02:00,Thu,,Walk,8.691726,47.438823
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:02:03+02:00,Thu,,Walk,8.691803,47.438824
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:02:13+02:00,Thu,,Walk,8.691962,47.438884
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:02:23+02:00,Thu,,Walk,8.692112,47.438968
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:02:33+02:00,Thu,,Walk,8.692279,47.439014
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:02:43+02:00,Thu,,Walk,8.692436,47.438989
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:02:53+02:00,Thu,,Walk,8.692578,47.438940
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:03+02:00,Thu,,Walk,8.692708,47.438889
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:13+02:00,Thu,,Walk,8.692796,47.438832
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:23+02:00,Thu,,Walk,8.692887,47.438769
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:33+02:00,Thu,,Walk,8.692997,47.438692
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:43+02:00,Thu,,Walk,8.693076,47.438617
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:53+02:00,Thu,,Walk,8.693130,47.438547
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:53+02:00,Thu,,Walk,8.693103,47.438484
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:03:53+02:00,Thu,Tonwisweg,,8.693103,47.438484
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:18:12+02:00,Thu,,Walk,8.693103,47.438484
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:18:12+02:00,Thu,,Walk,8.693292,47.436714
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:24:15+02:00,Thu,,Walk,8.688709,47.435122
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:24:25+02:00,Thu,,Walk,8.688694,47.435155
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:24:35+02:00,Thu,,Walk,8.688697,47.435179
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:24:45+02:00,Thu,,Walk,8.688693,47.435171
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:24:55+02:00,Thu,,Walk,8.688696,47.435164
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:25:05+02:00,Thu,,Walk,8.688699,47.435156
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:25:15+02:00,Thu,,Walk,8.688696,47.435152
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:25:25+02:00,Thu,,Walk,8.688692,47.435151
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:25:35+02:00,Thu,,Walk,8.688696,47.435155
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:25:52+02:00,Thu,,Walk,8.688560,47.435319
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:26:02+02:00,Thu,,Walk,8.688479,47.435488
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:26:12+02:00,Thu,,Walk,8.688359,47.435654
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:26:22+02:00,Thu,,Walk,8.688290,47.435723
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:26:32+02:00,Thu,,Walk,8.688197,47.435784
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:26:42+02:00,Thu,,Walk,8.688046,47.435875
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:26:56+02:00,Thu,,Walk,8.687925,47.436050
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:27:06+02:00,Thu,,Walk,8.687772,47.435944
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:27:16+02:00,Thu,,Walk,8.687596,47.435916
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:27:26+02:00,Thu,,Walk,8.687465,47.435868
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:27:36+02:00,Thu,,Walk,8.687521,47.435869
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:40:49+02:00,Thu,,Walk,8.685260,47.432566
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:40:59+02:00,Thu,,Walk,8.685148,47.432463
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:41:09+02:00,Thu,,Walk,8.685113,47.432347
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-27T18:41:19+02:00,Thu,,Walk,8.684997,47.432276
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T07:50:04+02:00,Fri,Burgstrasse 14,,8.677393,47.218577
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:58:18+02:00,Fri,,Walk,8.677393,47.218577
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:58:18+02:00,Fri,,Walk,8.679883,47.218159
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:58:32+02:00,Fri,,Walk,8.679644,47.218224
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:58:42+02:00,Fri,,Walk,8.679409,47.218287
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:58:52+02:00,Fri,,Walk,8.679325,47.218379
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:59:02+02:00,Fri,,Walk,8.678970,47.218461
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T12:59:12+02:00,Fri,,Walk,8.678914,47.218480
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:01:37+02:00,Fri,,Walk,8.677457,47.218372
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:01:37+02:00,Fri,,Walk,8.677460,47.218423
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:01:37+02:00,Fri,Wädenswil  Campus Grüental,,8.677460,47.218423
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:07:47+02:00,Fri,,Other1,8.677460,47.218423
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:07:47+02:00,Fri,,Other1,8.677516,47.218338
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:10:41+02:00,Fri,,Other1,8.671338,47.225493
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:10:53+02:00,Fri,,Other1,8.670670,47.226542
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:11:03+02:00,Fri,,Other1,8.670458,47.227258
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:11:13+02:00,Fri,,Other1,8.670546,47.227874
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:11:23+02:00,Fri,,Other1,8.671212,47.228417
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:11:33+02:00,Fri,,Other1,8.671755,47.229089
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:11:44+02:00,Fri,,Other1,8.671951,47.229361
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:11:53+02:00,Fri,,Other1,8.671918,47.229325
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:12:03+02:00,Fri,,Other1,8.671825,47.229546
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:12:13+02:00,Fri,,Other1,8.671846,47.229651
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:12:23+02:00,Fri,,Other1,8.672607,47.229862
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:12:33+02:00,Fri,,Other1,8.673175,47.229799
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:12:43+02:00,Fri,,Other1,8.673309,47.229826
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:12:53+02:00,Fri,,Other1,8.673547,47.229893
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:13:04+02:00,Fri,,Other1,8.674333,47.229623
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:15:36+02:00,Fri,,Other1,8.675145,47.229731
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:15:36+02:00,Fri,,Other1,8.675219,47.229304
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:15:36+02:00,Fri,Wädenswil,,8.675219,47.229304
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:21:27+02:00,Fri,,Train,8.675219,47.229304
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:21:27+02:00,Fri,,Train,8.674919,47.229869
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:25:00+02:00,Fri,,Train,8.660665,47.238301
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:25:38+02:00,Fri,,Train,8.652560,47.245310
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:25:47+02:00,Fri,,Train,8.649688,47.246265
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:25:57+02:00,Fri,,Train,8.646592,47.246854
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:26:06+02:00,Fri,,Train,8.644648,47.247004
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:26:17+02:00,Fri,,Train,8.643744,47.247333
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:26:27+02:00,Fri,,Train,8.643672,47.247314
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:26:37+02:00,Fri,,Train,8.643594,47.247244
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:26:46+02:00,Fri,,Train,8.643644,47.247265
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:26:56+02:00,Fri,,Train,8.643587,47.247277
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:27:06+02:00,Fri,,Train,8.642461,47.247156
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:27:16+02:00,Fri,,Train,8.640198,47.247374
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:27:26+02:00,Fri,,Train,8.637380,47.248192
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:27:36+02:00,Fri,,Train,8.634001,47.249178
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:27:46+02:00,Fri,,Train,8.630739,47.250323
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:27:57+02:00,Fri,,Train,8.626886,47.251379
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:28:07+02:00,Fri,,Train,8.623545,47.252132
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:28:17+02:00,Fri,,Train,8.620345,47.253288
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:28:27+02:00,Fri,,Train,8.617530,47.254704
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:28:37+02:00,Fri,,Train,8.614263,47.255403
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:28:47+02:00,Fri,,Train,8.610804,47.256254
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:28:59+02:00,Fri,,Train,8.607106,47.257787
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:29:17+02:00,Fri,,Train,8.601586,47.260049
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:29:27+02:00,Fri,,Train,8.598909,47.261029
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:29:36+02:00,Fri,,Train,8.597104,47.261353
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:29:47+02:00,Fri,,Train,8.596317,47.261577
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:29:58+02:00,Fri,,Train,8.596242,47.261644
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:30:08+02:00,Fri,,Train,8.596265,47.261617
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:30:18+02:00,Fri,,Train,8.596230,47.261581
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:30:28+02:00,Fri,,Train,8.596178,47.261590
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:30:38+02:00,Fri,,Train,8.596199,47.261607
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:30:47+02:00,Fri,,Train,8.596234,47.261571
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:30:57+02:00,Fri,,Train,8.596209,47.261570
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:31:07+02:00,Fri,,Train,8.596147,47.261587
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:31:17+02:00,Fri,,Train,8.595087,47.261822
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:31:26+02:00,Fri,,Train,8.593277,47.262447
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:31:36+02:00,Fri,,Train,8.590984,47.263691
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:31:48+02:00,Fri,,Train,8.588747,47.265904
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:31:59+02:00,Fri,,Train,8.586762,47.268244
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:32:17+02:00,Fri,,Train,8.583194,47.272258
71da47e1-a7a7-4e3e-a77a-25a99294f52a,2023-04-28T13:32:28+02:00,Fri,,Train,8.581272,47.274798
