user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:13:16+02:00,Sun,,Car,7.603934,46.669025
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:13:31+02:00,Sun,,Car,7.599933,46.668205
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:13:46+02:00,Sun,,Car,7.597123,46.667627
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:14:01+02:00,Sun,,Car,7.594016,46.667518
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:14:16+02:00,Sun,,Car,7.591062,46.666632
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:14:32+02:00,Sun,,Car,7.588186,46.665776
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:14:47+02:00,Sun,,Car,7.585652,46.665012
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:15:02+02:00,Sun,,Car,7.583365,46.663944
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:15:17+02:00,Sun,,Car,7.580686,46.662968
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:15:32+02:00,Sun,,Car,7.578239,46.662101
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:15:48+02:00,Sun,,Car,7.577589,46.660385
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:16:03+02:00,Sun,,Car,7.576680,46.658747
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:16:18+02:00,Sun,,Car,7.576380,46.656999
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:16:33+02:00,Sun,,Car,7.576261,46.655889
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:16:48+02:00,Sun,,Car,7.576037,46.653789
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:17:03+02:00,Sun,,Car,7.574947,46.651727
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:17:19+02:00,Sun,,Car,7.574488,46.649250
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:17:34+02:00,Sun,,Car,7.572624,46.646844
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:17:49+02:00,Sun,,Car,7.569416,46.645266
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:18:04+02:00,Sun,,Car,7.568448,46.643790
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:18:19+02:00,Sun,,Car,7.569128,46.641502
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:18:34+02:00,Sun,,Car,7.567203,46.639393
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:18:50+02:00,Sun,,Car,7.565323,46.637035
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:19:05+02:00,Sun,,Car,7.564281,46.634556
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:19:20+02:00,Sun,,Car,7.562507,46.632739
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:19:35+02:00,Sun,,Car,7.560257,46.631633
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:19:50+02:00,Sun,,Car,7.558140,46.630419
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:20:05+02:00,Sun,,Car,7.555545,46.629868
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:20:21+02:00,Sun,,Car,7.554068,46.628738
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:20:36+02:00,Sun,,Car,7.551854,46.627674
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:20:51+02:00,Sun,,Car,7.550569,46.625821
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:21:06+02:00,Sun,,Car,7.548940,46.624176
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:21:21+02:00,Sun,,Car,7.547282,46.622586
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:21:36+02:00,Sun,,Car,7.544772,46.621298
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:21:52+02:00,Sun,,Car,7.542043,46.619822
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:22:07+02:00,Sun,,Car,7.541050,46.617850
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:22:22+02:00,Sun,,Car,7.538912,46.616016
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:22:37+02:00,Sun,,Car,7.536760,46.614430
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:22:52+02:00,Sun,,Car,7.534830,46.613379
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:23:07+02:00,Sun,,Car,7.533729,46.612630
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:23:23+02:00,Sun,,Car,7.533595,46.612396
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:23:38+02:00,Sun,,Car,7.533028,46.612283
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:23:53+02:00,Sun,,Car,7.532470,46.612284
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:24:08+02:00,Sun,,Car,7.531688,46.612080
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:24:27+02:00,Sun,,Car,7.532214,46.612291
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:24:27+02:00,Sun,,Car,7.532324,46.612263
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:24:27+02:00,Sun,Parkplatz Wirihornbahnen,,7.532324,46.612263
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:34:02+02:00,Sun,,Car,7.532324,46.612263
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:34:02+02:00,Sun,,Car,7.533099,46.612180
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:34:18+02:00,Sun,,Car,7.532678,46.612103
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:34:34+02:00,Sun,,Car,7.532203,46.612193
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:34:50+02:00,Sun,,Car,7.531979,46.612217
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:35:05+02:00,Sun,,Car,7.531835,46.612204
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:35:21+02:00,Sun,,Car,7.531823,46.612225
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:35:37+02:00,Sun,,Car,7.531800,46.612231
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:35:53+02:00,Sun,,Car,7.531814,46.612224
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:36:09+02:00,Sun,,Car,7.531810,46.612248
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:36:24+02:00,Sun,,Car,7.531811,46.612282
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:36:40+02:00,Sun,,Car,7.531798,46.612255
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:36:56+02:00,Sun,,Car,7.531846,46.612226
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:37:12+02:00,Sun,,Car,7.532097,46.612209
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:37:28+02:00,Sun,,Car,7.531946,46.612194
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:37:44+02:00,Sun,,Car,7.531894,46.612164
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:38:00+02:00,Sun,,Car,7.531895,46.612163
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:38:16+02:00,Sun,,Car,7.531848,46.612173
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:38:32+02:00,Sun,,Car,7.531758,46.612163
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:38:47+02:00,Sun,,Car,7.531707,46.612104
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:39:03+02:00,Sun,,Car,7.531816,46.611859
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:39:18+02:00,Sun,,Car,7.531917,46.611558
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:39:34+02:00,Sun,,Car,7.532024,46.611206
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:39:50+02:00,Sun,,Car,7.532142,46.610872
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:40:06+02:00,Sun,,Car,7.532240,46.610533
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:40:22+02:00,Sun,,Car,7.532341,46.610188
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:40:38+02:00,Sun,,Car,7.532442,46.609837
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:40:54+02:00,Sun,,Car,7.532564,46.609496
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:41:09+02:00,Sun,,Car,7.532652,46.609163
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:41:25+02:00,Sun,,Car,7.532707,46.608980
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:41:40+02:00,Sun,,Car,7.532866,46.608503
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:41:55+02:00,Sun,,Car,7.532958,46.608178
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:42:11+02:00,Sun,,Car,7.533066,46.607840
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:42:26+02:00,Sun,,Car,7.533160,46.607531
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:42:42+02:00,Sun,,Car,7.533255,46.607191
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:42:57+02:00,Sun,,Car,7.533359,46.606875
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:43:13+02:00,Sun,,Car,7.533465,46.606529
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:43:29+02:00,Sun,,Car,7.533578,46.606199
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:43:45+02:00,Sun,,Car,7.533600,46.606129
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:44:01+02:00,Sun,,Car,7.533762,46.605526
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:44:17+02:00,Sun,,Car,7.533859,46.605214
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:44:33+02:00,Sun,,Car,7.533971,46.604897
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:44:48+02:00,Sun,,Car,7.534067,46.604575
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:45:04+02:00,Sun,,Car,7.534165,46.604245
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:45:20+02:00,Sun,,Car,7.534272,46.603910
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:45:36+02:00,Sun,,Car,7.534374,46.603567
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:45:52+02:00,Sun,,Car,7.534473,46.603231
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:46:08+02:00,Sun,,Car,7.534586,46.602908
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:46:23+02:00,Sun,,Car,7.534686,46.602598
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:46:39+02:00,Sun,,Car,7.534798,46.602266
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:46:54+02:00,Sun,,Car,7.534884,46.601960
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:47:10+02:00,Sun,,Car,7.534992,46.601646
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:47:26+02:00,Sun,,Car,7.535077,46.601323
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:47:41+02:00,Sun,,Car,7.535175,46.601006
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:47:57+02:00,Sun,,Car,7.535281,46.600668
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:48:13+02:00,Sun,,Car,7.535391,46.600325
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:48:28+02:00,Sun,,Car,7.535390,46.600121
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:48:43+02:00,Sun,,Car,7.535503,46.600046
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:48:59+02:00,Sun,,Car,7.536088,46.600110
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:49:15+02:00,Sun,,Car,7.536489,46.600103
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:49:31+02:00,Sun,,Car,7.536510,46.600102
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:49:47+02:00,Sun,,Car,7.536740,46.600164
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:50:03+02:00,Sun,,Car,7.538019,46.600683
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:50:18+02:00,Sun,,Car,7.538734,46.601285
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:50:34+02:00,Sun,,Car,7.539480,46.601924
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:50:49+02:00,Sun,,Car,7.539478,46.601923
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:51:05+02:00,Sun,,Car,7.539359,46.602004
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:51:21+02:00,Sun,,Car,7.538482,46.602563
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:51:37+02:00,Sun,,Car,7.537974,46.602788
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:51:52+02:00,Sun,,Car,7.537612,46.603116
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:52:08+02:00,Sun,,Car,7.537661,46.603601
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:52:24+02:00,Sun,,Car,7.536934,46.603716
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:52:40+02:00,Sun,,Car,7.537052,46.604198
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:52:56+02:00,Sun,,Car,7.537079,46.604196
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:53:11+02:00,Sun,,Car,7.537085,46.604198
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:53:27+02:00,Sun,,Car,7.536578,46.604548
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:53:43+02:00,Sun,,Car,7.536246,46.604884
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:53:59+02:00,Sun,,Car,7.535018,46.604680
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:54:14+02:00,Sun,,Car,7.534324,46.605010
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:54:29+02:00,Sun,,Car,7.533986,46.604973
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:54:45+02:00,Sun,,Car,7.533980,46.604971
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:55:01+02:00,Sun,,Car,7.533978,46.604969
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:55:17+02:00,Sun,,Car,7.533924,46.604941
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:55:32+02:00,Sun,,Car,7.533667,46.605251
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:55:48+02:00,Sun,,Car,7.533509,46.605633
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:56:04+02:00,Sun,,Car,7.533229,46.606174
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:56:19+02:00,Sun,,Car,7.532945,46.606563
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:56:35+02:00,Sun,,Car,7.532706,46.606661
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:56:51+02:00,Sun,,Car,7.532739,46.607696
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:57:07+02:00,Sun,,Car,7.533930,46.608281
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:57:23+02:00,Sun,,Car,7.534777,46.608668
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:57:38+02:00,Sun,,Car,7.534822,46.608691
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:57:54+02:00,Sun,,Car,7.534821,46.608696
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:58:10+02:00,Sun,,Car,7.534680,46.609180
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:58:26+02:00,Sun,,Car,7.534235,46.610388
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:58:42+02:00,Sun,,Car,7.534245,46.611169
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:58:58+02:00,Sun,,Car,7.533585,46.611498
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:59:13+02:00,Sun,,Car,7.533863,46.611820
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:59:29+02:00,Sun,,Car,7.533953,46.612420
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:59:44+02:00,Sun,,Car,7.533280,46.612266
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T10:59:59+02:00,Sun,,Car,7.532871,46.612136
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:00:14+02:00,Sun,,Car,7.532443,46.612123
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:00:30+02:00,Sun,,Car,7.532046,46.612200
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:00:46+02:00,Sun,,Car,7.531880,46.612149
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:01:02+02:00,Sun,,Car,7.531811,46.612172
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:01:18+02:00,Sun,,Car,7.531722,46.612191
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:01:33+02:00,Sun,,Car,7.531715,46.612048
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:01:49+02:00,Sun,,Car,7.531829,46.611763
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:02:05+02:00,Sun,,Car,7.531932,46.611457
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:02:21+02:00,Sun,,Car,7.532047,46.611102
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:02:37+02:00,Sun,,Car,7.532156,46.610765
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:02:53+02:00,Sun,,Car,7.532246,46.610429
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:03:09+02:00,Sun,,Car,7.532349,46.610089
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:03:25+02:00,Sun,,Car,7.532461,46.609736
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:03:40+02:00,Sun,,Car,7.532559,46.609405
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:03:56+02:00,Sun,,Car,7.532636,46.609152
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:04:11+02:00,Sun,,Car,7.532727,46.608887
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:04:27+02:00,Sun,,Car,7.532829,46.608540
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:04:42+02:00,Sun,,Car,7.532896,46.608213
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:04:58+02:00,Sun,,Car,7.533012,46.607872
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:05:13+02:00,Sun,,Car,7.533116,46.607556
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:05:29+02:00,Sun,,Car,7.533227,46.607233
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:05:45+02:00,Sun,,Car,7.533343,46.606877
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:06:00+02:00,Sun,,Car,7.533467,46.606558
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:06:16+02:00,Sun,,Car,7.533580,46.606225
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:06:32+02:00,Sun,,Car,7.533671,46.605902
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:06:47+02:00,Sun,,Car,7.533712,46.605754
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:07:03+02:00,Sun,,Car,7.533852,46.605260
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:07:19+02:00,Sun,,Car,7.533953,46.604941
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:07:35+02:00,Sun,,Car,7.534056,46.604599
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:07:51+02:00,Sun,,Car,7.534166,46.604288
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:08:07+02:00,Sun,,Car,7.534219,46.604089
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:08:23+02:00,Sun,,Car,7.534340,46.603688
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:08:38+02:00,Sun,,Car,7.534454,46.603291
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:08:54+02:00,Sun,,Car,7.534525,46.603076
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:09:09+02:00,Sun,,Car,7.534562,46.602918
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:09:25+02:00,Sun,,Car,7.534682,46.602568
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:09:41+02:00,Sun,,Car,7.534783,46.602252
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:09:57+02:00,Sun,,Car,7.534846,46.602048
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:10:13+02:00,Sun,,Car,7.534954,46.601723
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:10:29+02:00,Sun,,Car,7.535075,46.601329
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:10:45+02:00,Sun,,Car,7.535184,46.600976
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:11:01+02:00,Sun,,Car,7.535266,46.600705
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:11:16+02:00,Sun,,Car,7.535378,46.600317
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:11:32+02:00,Sun,,Car,7.535416,46.600108
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:11:47+02:00,Sun,,Car,7.535506,46.600051
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:12:03+02:00,Sun,,Car,7.535782,46.600099
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:12:18+02:00,Sun,,Car,7.536067,46.600132
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:12:34+02:00,Sun,,Car,7.536273,46.600158
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:12:49+02:00,Sun,,Car,7.536740,46.600161
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:13:05+02:00,Sun,,Car,7.537980,46.600676
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:13:21+02:00,Sun,,Car,7.538742,46.601283
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:13:36+02:00,Sun,,Car,7.539459,46.601865
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:13:52+02:00,Sun,,Car,7.539461,46.601883
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:14:08+02:00,Sun,,Car,7.539462,46.601879
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:14:24+02:00,Sun,,Car,7.539462,46.601879
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:14:40+02:00,Sun,,Car,7.539462,46.601879
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:14:56+02:00,Sun,,Car,7.539462,46.601879
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:15:11+02:00,Sun,,Car,7.539270,46.601992
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:15:27+02:00,Sun,,Car,7.538550,46.602507
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:15:42+02:00,Sun,,Car,7.538164,46.602808
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:15:58+02:00,Sun,,Car,7.537466,46.602789
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:16:14+02:00,Sun,,Car,7.537828,46.603609
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:16:30+02:00,Sun,,Car,7.537007,46.603648
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:16:46+02:00,Sun,,Car,7.537074,46.604192
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:17:01+02:00,Sun,,Car,7.537079,46.604182
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-07T11:17:17+02:00,Sun,,Car,7.536521,46.604387
