user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:10:38+02:00,Tue,,Walk,3.207649,41.954666
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:10:53+02:00,Tue,,Walk,3.207516,41.954626
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:11:08+02:00,Tue,,Walk,3.207667,41.954559
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:11:24+02:00,Tue,,Walk,3.207826,41.954497
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:11:40+02:00,Tue,,Walk,3.207952,41.954524
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:11:56+02:00,Tue,,Walk,3.208192,41.954484
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:12:12+02:00,Tue,,Walk,3.208499,41.954436
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:12:28+02:00,Tue,,Walk,3.208708,41.954441
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:12:43+02:00,Tue,,Walk,3.208969,41.954392
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:12:59+02:00,Tue,,Walk,3.209145,41.954387
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:13:14+02:00,Tue,,Walk,3.209362,41.954358
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:13:30+02:00,Tue,,Walk,3.209399,41.954431
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:13:46+02:00,Tue,,Walk,3.209441,41.954366
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:14:02+02:00,Tue,,Walk,3.209552,41.954297
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:14:18+02:00,Tue,,Walk,3.209534,41.954252
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:14:33+02:00,Tue,,Walk,3.209403,41.954333
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:14:49+02:00,Tue,,Walk,3.209433,41.954473
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:15:05+02:00,Tue,,Walk,3.209254,41.954564
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:15:21+02:00,Tue,,Walk,3.209014,41.954556
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:15:36+02:00,Tue,,Walk,3.208814,41.954553
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:15:51+02:00,Tue,,Walk,3.208588,41.954516
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:16:07+02:00,Tue,,Walk,3.208373,41.954472
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:16:23+02:00,Tue,,Walk,3.208124,41.954474
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:16:38+02:00,Tue,,Walk,3.207889,41.954460
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:16:54+02:00,Tue,,Walk,3.207744,41.954507
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:17:10+02:00,Tue,,Walk,3.207771,41.954427
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:17:25+02:00,Tue,,Walk,3.207783,41.954253
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:17:41+02:00,Tue,,Walk,3.207800,41.953928
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:17:57+02:00,Tue,,Walk,3.207743,41.953759
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:18:13+02:00,Tue,,Walk,3.208035,41.953754
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:18:29+02:00,Tue,,Walk,3.208223,41.953701
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:18:44+02:00,Tue,,Walk,3.208479,41.953745
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:19:00+02:00,Tue,,Walk,3.208731,41.953810
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:19:15+02:00,Tue,,Walk,3.208967,41.953778
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:19:31+02:00,Tue,,Walk,3.209154,41.953563
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:19:47+02:00,Tue,,Walk,3.209422,41.953541
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:20:03+02:00,Tue,,Walk,3.209640,41.953495
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:20:19+02:00,Tue,,Walk,3.209783,41.953481
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:20:35+02:00,Tue,,Walk,3.209918,41.953427
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:20:44+02:00,Tue,,Walk,3.209932,41.953435
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:20:51+02:00,Tue,,Car,3.209932,41.953435
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:21:06+02:00,Tue,,Car,3.209932,41.953435
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:21:22+02:00,Tue,,Car,3.209932,41.953435
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:21:38+02:00,Tue,,Car,3.209932,41.953435
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:21:54+02:00,Tue,,Car,3.209932,41.953435
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:22:09+02:00,Tue,,Car,3.210279,41.953371
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:22:24+02:00,Tue,,Car,3.211282,41.953713
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:22:40+02:00,Tue,,Car,3.212985,41.953919
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:22:56+02:00,Tue,,Car,3.213622,41.953507
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:23:11+02:00,Tue,,Car,3.213607,41.953797
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:23:27+02:00,Tue,,Car,3.211742,41.954286
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:23:43+02:00,Tue,,Car,3.210228,41.954124
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:23:59+02:00,Tue,,Car,3.210243,41.955229
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:24:14+02:00,Tue,,Car,3.211702,41.956350
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:24:30+02:00,Tue,,Car,3.211588,41.957331
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:24:46+02:00,Tue,,Car,3.209979,41.957852
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:25:02+02:00,Tue,,Car,3.208613,41.957788
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:25:17+02:00,Tue,,Car,3.206661,41.957359
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:25:33+02:00,Tue,,Car,3.205535,41.956900
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:25:48+02:00,Tue,,Car,3.205441,41.955971
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:26:04+02:00,Tue,,Car,3.204262,41.955117
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:26:20+02:00,Tue,,Car,3.204595,41.954016
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:26:35+02:00,Tue,,Car,3.203546,41.953578
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:26:51+02:00,Tue,,Car,3.202341,41.953651
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:27:07+02:00,Tue,,Car,3.202799,41.952902
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:27:23+02:00,Tue,,Car,3.204323,41.952726
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:27:39+02:00,Tue,,Car,3.205969,41.952684
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:27:55+02:00,Tue,,Car,3.206401,41.952257
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:28:10+02:00,Tue,,Car,3.205951,41.951474
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:28:26+02:00,Tue,,Car,3.205343,41.950249
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:28:42+02:00,Tue,,Car,3.205508,41.949426
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:28:57+02:00,Tue,,Car,3.205835,41.949839
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:29:13+02:00,Tue,,Car,3.205813,41.949862
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:29:29+02:00,Tue,,Car,3.205598,41.949452
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:29:44+02:00,Tue,,Car,3.204548,41.948864
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:30:00+02:00,Tue,,Car,3.202528,41.947985
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:30:16+02:00,Tue,,Car,3.202661,41.946779
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:30:32+02:00,Tue,,Car,3.203101,41.945507
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:30:48+02:00,Tue,,Car,3.202209,41.943806
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:31:03+02:00,Tue,,Car,3.202673,41.942516
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:31:19+02:00,Tue,,Car,3.201103,41.940338
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:31:34+02:00,Tue,,Car,3.198421,41.938491
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:31:49+02:00,Tue,,Car,3.196263,41.936561
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:32:05+02:00,Tue,,Car,3.194559,41.934291
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:32:21+02:00,Tue,,Car,3.193035,41.931629
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:32:36+02:00,Tue,,Car,3.191317,41.929582
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:32:52+02:00,Tue,,Car,3.187966,41.929439
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:33:08+02:00,Tue,,Car,3.184657,41.929412
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:33:23+02:00,Tue,,Car,3.182264,41.927993
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:33:39+02:00,Tue,,Car,3.179202,41.928154
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:33:55+02:00,Tue,,Car,3.176218,41.928429
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:34:10+02:00,Tue,,Car,3.173209,41.927465
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:34:26+02:00,Tue,,Car,3.171171,41.925791
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:34:42+02:00,Tue,,Car,3.170034,41.924178
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:34:57+02:00,Tue,,Car,3.170251,41.923310
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:35:13+02:00,Tue,,Car,3.170603,41.922130
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:35:28+02:00,Tue,,Car,3.170984,41.921214
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:35:44+02:00,Tue,,Car,3.171267,41.920276
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:36:00+02:00,Tue,,Car,3.171650,41.919227
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:36:15+02:00,Tue,,Car,3.171605,41.918528
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:36:31+02:00,Tue,,Car,3.171019,41.918034
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:36:47+02:00,Tue,,Car,3.170330,41.917907
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:37:03+02:00,Tue,,Car,3.169662,41.917756
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:37:19+02:00,Tue,,Car,3.168236,41.917338
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:37:35+02:00,Tue,,Car,3.167824,41.917003
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:37:51+02:00,Tue,,Car,3.168134,41.916315
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:38:07+02:00,Tue,,Car,3.168191,41.915686
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:38:22+02:00,Tue,,Car,3.168127,41.915092
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:38:38+02:00,Tue,,Car,3.167565,41.914708
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:38:53+02:00,Tue,,Car,3.166589,41.915114
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:39:09+02:00,Tue,,Car,3.167429,41.915683
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:39:25+02:00,Tue,,Car,3.167882,41.915690
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:39:40+02:00,Tue,,Car,3.167907,41.915692
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:39:56+02:00,Tue,,Car,3.168126,41.915414
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:40:11+02:00,Tue,,Car,3.167926,41.915388
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:40:35+02:00,Tue,,Car,3.167227,41.915393
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:41:12+02:00,Tue,,Car,3.167157,41.915390
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:41:33+02:00,Tue,,Car,3.167239,41.915438
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:41:53+02:00,Tue,,Car,3.167165,41.915320
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:42:13+02:00,Tue,,Car,3.167250,41.915368
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:42:24+02:00,Tue,,Car,3.167104,41.915306
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:42:37+02:00,Tue,,Walk,3.167104,41.915306
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:42:54+02:00,Tue,,Walk,3.166905,41.915111
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:43:09+02:00,Tue,,Walk,3.166798,41.914973
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:43:26+02:00,Tue,,Walk,3.166930,41.915117
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:43:43+02:00,Tue,,Walk,3.166424,41.915211
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:43:59+02:00,Tue,,Walk,3.166177,41.915279
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:44:15+02:00,Tue,,Walk,3.165941,41.915412
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:44:31+02:00,Tue,,Walk,3.165788,41.915508
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:44:47+02:00,Tue,,Walk,3.165560,41.915530
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:45:02+02:00,Tue,,Walk,3.165328,41.915678
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:45:18+02:00,Tue,,Walk,3.165068,41.915718
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:45:34+02:00,Tue,,Walk,3.164865,41.915719
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:45:50+02:00,Tue,,Walk,3.164595,41.915684
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:46:06+02:00,Tue,,Walk,3.164449,41.915779
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:46:22+02:00,Tue,,Walk,3.164392,41.915956
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:46:22+02:00,Tue,,Walk,3.164329,41.916117
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-11T20:46:22+02:00,Tue,Place,,3.164329,41.916117
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T00:00:00+02:00,Wed,Place,,3.164876,41.915751
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:31:20+02:00,Wed,,Walk,3.164329,41.916117
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:31:20+02:00,Wed,,Walk,3.164555,41.915686
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:31:36+02:00,Wed,,Walk,3.164872,41.915712
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:31:51+02:00,Wed,,Walk,3.165129,41.915675
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:32:06+02:00,Wed,,Walk,3.165348,41.915608
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:32:22+02:00,Wed,,Walk,3.165611,41.915461
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:32:38+02:00,Wed,,Walk,3.165889,41.915395
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:32:54+02:00,Wed,,Walk,3.166155,41.915342
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:33:09+02:00,Wed,,Walk,3.166394,41.915252
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:33:25+02:00,Wed,,Walk,3.166646,41.915142
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:33:41+02:00,Wed,,Walk,3.166878,41.915076
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:33:57+02:00,Wed,,Walk,3.166924,41.915139
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:33:59+02:00,Wed,,Walk,3.167214,41.915342
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:34:17+02:00,Wed,,Car,3.167214,41.915342
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:34:38+02:00,Wed,,Car,3.167114,41.915299
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:34:58+02:00,Wed,,Car,3.167156,41.915316
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:35:18+02:00,Wed,,Car,3.167143,41.915342
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:35:37+02:00,Wed,,Car,3.167125,41.915292
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:35:57+02:00,Wed,,Car,3.167231,41.915344
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:36:17+02:00,Wed,,Car,3.167159,41.915274
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:36:36+02:00,Wed,,Car,3.167267,41.915354
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:36:53+02:00,Wed,,Car,3.167325,41.915402
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:37:14+02:00,Wed,,Car,3.167409,41.915420
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:37:29+02:00,Wed,,Car,3.167292,41.915481
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:37:49+02:00,Wed,,Car,3.167220,41.915292
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:38:08+02:00,Wed,,Car,3.167322,41.915384
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:38:29+02:00,Wed,,Car,3.166897,41.915261
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:38:45+02:00,Wed,,Car,3.166835,41.915221
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:39:07+02:00,Wed,,Car,3.167091,41.915064
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:39:22+02:00,Wed,,Car,3.166349,41.915196
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:39:38+02:00,Wed,,Car,3.165312,41.915607
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:39:54+02:00,Wed,,Car,3.164465,41.915752
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:40:10+02:00,Wed,,Car,3.163851,41.915829
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:40:25+02:00,Wed,,Car,3.163287,41.915912
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:40:41+02:00,Wed,,Car,3.162335,41.915794
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:40:57+02:00,Wed,,Car,3.161457,41.915257
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:41:12+02:00,Wed,,Car,3.160945,41.914698
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:41:27+02:00,Wed,,Car,3.160186,41.913994
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:41:43+02:00,Wed,,Car,3.159301,41.913144
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:41:58+02:00,Wed,,Car,3.158360,41.912455
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:42:13+02:00,Wed,,Car,3.156996,41.911416
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:42:29+02:00,Wed,,Car,3.156052,41.910750
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:42:44+02:00,Wed,,Car,3.155501,41.910447
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:43:00+02:00,Wed,,Car,3.154649,41.909650
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:43:15+02:00,Wed,,Car,3.153332,41.908604
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:43:31+02:00,Wed,,Car,3.152033,41.908241
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:43:47+02:00,Wed,,Car,3.150733,41.908178
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:44:02+02:00,Wed,,Car,3.150111,41.907560
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:44:17+02:00,Wed,,Car,3.149521,41.905909
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:44:32+02:00,Wed,,Car,3.149253,41.905126
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:44:48+02:00,Wed,,Car,3.147947,41.905174
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:45:04+02:00,Wed,,Car,3.146977,41.905221
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:45:19+02:00,Wed,,Car,3.146594,41.905381
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:45:35+02:00,Wed,,Car,3.146156,41.903371
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:45:51+02:00,Wed,,Car,3.145440,41.900322
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:46:06+02:00,Wed,,Car,3.144538,41.897039
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:46:21+02:00,Wed,,Car,3.143870,41.893801
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:46:37+02:00,Wed,,Car,3.143116,41.890399
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:46:52+02:00,Wed,,Car,3.142455,41.887165
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:47:07+02:00,Wed,,Car,3.141785,41.883936
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:47:23+02:00,Wed,,Car,3.140479,41.880344
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:47:38+02:00,Wed,,Car,3.139521,41.876763
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:47:54+02:00,Wed,,Car,3.138558,41.872875
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:48:10+02:00,Wed,,Car,3.137666,41.868866
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:48:26+02:00,Wed,,Car,3.135287,41.865284
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:48:41+02:00,Wed,,Car,3.130631,41.863597
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:48:57+02:00,Wed,,Car,3.126474,41.860678
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:49:13+02:00,Wed,,Car,3.121883,41.858473
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:49:28+02:00,Wed,,Car,3.117032,41.859122
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:49:44+02:00,Wed,,Car,3.112510,41.860018
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:49:59+02:00,Wed,,Car,3.107961,41.860457
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:50:15+02:00,Wed,,Car,3.102573,41.860719
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:50:30+02:00,Wed,,Car,3.097476,41.859815
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:50:46+02:00,Wed,,Car,3.092085,41.858652
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:51:02+02:00,Wed,,Car,3.086667,41.858352
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:51:18+02:00,Wed,,Car,3.081790,41.856604
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:51:34+02:00,Wed,,Car,3.076781,41.857173
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:51:50+02:00,Wed,,Car,3.072507,41.855709
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:52:06+02:00,Wed,,Car,3.073118,41.852434
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:52:22+02:00,Wed,,Car,3.074267,41.849452
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:52:37+02:00,Wed,,Car,3.076014,41.846842
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:52:53+02:00,Wed,,Car,3.078244,41.844166
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:53:08+02:00,Wed,,Car,3.077536,41.841070
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:53:24+02:00,Wed,,Car,3.072675,41.839708
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:53:40+02:00,Wed,,Car,3.070802,41.836407
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:53:55+02:00,Wed,,Car,3.070649,41.833014
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:54:10+02:00,Wed,,Car,3.068835,41.829816
1af6fc8e-273d-4889-894b-5dadadd70a01,2023-04-12T10:54:26+02:00,Wed,,Car,3.063790,41.828452
